geo,flow,product,year,value
africa,commercial_and_public_services,coal_and_coal_products,2014,2074
africa,commercial_and_public_services,coal_and_coal_products,2015,1819
africa,commercial_and_public_services,coal_and_coal_products,2016,1612
africa,commercial_and_public_services,coal_and_coal_products,2017,2666
africa,construction,coal_and_coal_products,1971,0
africa,construction,coal_and_coal_products,1972,0
africa,construction,coal_and_coal_products,1973,0
africa,construction,coal_and_coal_products,1974,0
africa,construction,coal_and_coal_products,1975,0
africa,construction,coal_and_coal_products,1976,0
africa,construction,coal_and_coal_products,1977,0
africa,construction,coal_and_coal_products,1978,0
africa,construction,coal_and_coal_products,1979,0
africa,construction,coal_and_coal_products,1980,0
africa,construction,coal_and_coal_products,1981,0
africa,construction,coal_and_coal_products,1982,0
africa,construction,coal_and_coal_products,1983,0
africa,construction,coal_and_coal_products,1984,0
africa,construction,coal_and_coal_products,1985,0
africa,construction,coal_and_coal_products,1986,0
africa,construction,coal_and_coal_products,1987,0
africa,construction,coal_and_coal_products,1988,0
africa,construction,coal_and_coal_products,1989,0
africa,construction,coal_and_coal_products,1990,0
africa,construction,coal_and_coal_products,1991,0
africa,construction,coal_and_coal_products,1992,0
africa,construction,coal_and_coal_products,1993,0
africa,construction,coal_and_coal_products,1994,0
africa,construction,coal_and_coal_products,1995,0
africa,construction,coal_and_coal_products,1996,0
africa,construction,coal_and_coal_products,1997,0
africa,construction,coal_and_coal_products,1998,0
africa,construction,coal_and_coal_products,1999,0
africa,construction,coal_and_coal_products,2000,0
africa,construction,coal_and_coal_products,2001,0
africa,construction,coal_and_coal_products,2002,0
africa,construction,coal_and_coal_products,2003,0
africa,construction,coal_and_coal_products,2004,0
africa,construction,coal_and_coal_products,2005,0
africa,construction,coal_and_coal_products,2006,0
africa,construction,coal_and_coal_products,2007,0
africa,construction,coal_and_coal_products,2008,7
africa,construction,coal_and_coal_products,2009,6
africa,construction,coal_and_coal_products,2010,0
africa,construction,coal_and_coal_products,2011,0
africa,construction,coal_and_coal_products,2012,0
africa,construction,coal_and_coal_products,2013,0
africa,construction,coal_and_coal_products,2014,0
africa,construction,coal_and_coal_products,2015,0
africa,construction,coal_and_coal_products,2016,0
africa,construction,coal_and_coal_products,2017,0
africa,domestic_aviation,coal_and_coal_products,1971,0
africa,domestic_aviation,coal_and_coal_products,1972,0
africa,domestic_aviation,coal_and_coal_products,1973,0
africa,domestic_aviation,coal_and_coal_products,1974,0
africa,domestic_aviation,coal_and_coal_products,1975,0
africa,domestic_aviation,coal_and_coal_products,1976,0
africa,domestic_aviation,coal_and_coal_products,1977,0
africa,domestic_aviation,coal_and_coal_products,1978,0
africa,domestic_aviation,coal_and_coal_products,1979,0
africa,domestic_aviation,coal_and_coal_products,1980,0
africa,domestic_aviation,coal_and_coal_products,1981,0
africa,domestic_aviation,coal_and_coal_products,1982,0
africa,domestic_aviation,coal_and_coal_products,1983,0
africa,domestic_aviation,coal_and_coal_products,1984,0
africa,domestic_aviation,coal_and_coal_products,1985,0
africa,domestic_aviation,coal_and_coal_products,1986,0
africa,domestic_aviation,coal_and_coal_products,1987,0
africa,domestic_aviation,coal_and_coal_products,1988,0
africa,domestic_aviation,coal_and_coal_products,1989,0
africa,domestic_aviation,coal_and_coal_products,1990,0
africa,domestic_aviation,coal_and_coal_products,1991,0
africa,domestic_aviation,coal_and_coal_products,1992,0
africa,domestic_aviation,coal_and_coal_products,1993,0
africa,domestic_aviation,coal_and_coal_products,1994,0
africa,domestic_aviation,coal_and_coal_products,1995,0
africa,domestic_aviation,coal_and_coal_products,1996,0
africa,domestic_aviation,coal_and_coal_products,1997,0
africa,domestic_aviation,coal_and_coal_products,1998,0
africa,domestic_aviation,coal_and_coal_products,1999,0
africa,domestic_aviation,coal_and_coal_products,2000,0
africa,domestic_aviation,coal_and_coal_products,2001,0
africa,domestic_aviation,coal_and_coal_products,2002,0
africa,domestic_aviation,coal_and_coal_products,2003,0
africa,domestic_aviation,coal_and_coal_products,2004,0
africa,domestic_aviation,coal_and_coal_products,2005,0
africa,domestic_aviation,coal_and_coal_products,2006,0
africa,domestic_aviation,coal_and_coal_products,2007,0
africa,domestic_aviation,coal_and_coal_products,2008,0
africa,domestic_aviation,coal_and_coal_products,2009,0
africa,domestic_aviation,coal_and_coal_products,2010,0
africa,domestic_aviation,coal_and_coal_products,2011,0
africa,domestic_aviation,coal_and_coal_products,2012,0
africa,domestic_aviation,coal_and_coal_products,2013,0
africa,domestic_aviation,coal_and_coal_products,2014,0
africa,domestic_aviation,coal_and_coal_products,2015,0
africa,domestic_aviation,coal_and_coal_products,2016,0
africa,domestic_aviation,coal_and_coal_products,2017,0
africa,domestic_navigation,coal_and_coal_products,1971,0
africa,domestic_navigation,coal_and_coal_products,1972,0
africa,domestic_navigation,coal_and_coal_products,1973,0
africa,domestic_navigation,coal_and_coal_products,1974,0
africa,domestic_navigation,coal_and_coal_products,1975,0
africa,domestic_navigation,coal_and_coal_products,1976,0
africa,domestic_navigation,coal_and_coal_products,1977,0
africa,domestic_navigation,coal_and_coal_products,1978,0
africa,domestic_navigation,coal_and_coal_products,1979,0
africa,domestic_navigation,coal_and_coal_products,1980,0
africa,domestic_navigation,coal_and_coal_products,1981,0
africa,domestic_navigation,coal_and_coal_products,1982,0
africa,domestic_navigation,coal_and_coal_products,1983,0
africa,domestic_navigation,coal_and_coal_products,1984,0
africa,domestic_navigation,coal_and_coal_products,1985,0
africa,domestic_navigation,coal_and_coal_products,1986,0
africa,domestic_navigation,coal_and_coal_products,1987,0
africa,domestic_navigation,coal_and_coal_products,1988,0
africa,domestic_navigation,coal_and_coal_products,1989,0
africa,domestic_navigation,coal_and_coal_products,1990,0
africa,domestic_navigation,coal_and_coal_products,1991,0
africa,domestic_navigation,coal_and_coal_products,1992,0
africa,domestic_navigation,coal_and_coal_products,1993,0
africa,domestic_navigation,coal_and_coal_products,1994,0
africa,domestic_navigation,coal_and_coal_products,1995,0
africa,domestic_navigation,coal_and_coal_products,1996,0
africa,domestic_navigation,coal_and_coal_products,1997,0
africa,domestic_navigation,coal_and_coal_products,1998,0
africa,domestic_navigation,coal_and_coal_products,1999,0
africa,domestic_navigation,coal_and_coal_products,2000,0
africa,domestic_navigation,coal_and_coal_products,2001,0
africa,domestic_navigation,coal_and_coal_products,2002,0
africa,domestic_navigation,coal_and_coal_products,2003,0
africa,domestic_navigation,coal_and_coal_products,2004,0
africa,domestic_navigation,coal_and_coal_products,2005,0
africa,domestic_navigation,coal_and_coal_products,2006,0
africa,domestic_navigation,coal_and_coal_products,2007,0
africa,domestic_navigation,coal_and_coal_products,2008,0
africa,domestic_navigation,coal_and_coal_products,2009,0
africa,domestic_navigation,coal_and_coal_products,2010,0
africa,domestic_navigation,coal_and_coal_products,2011,0
africa,domestic_navigation,coal_and_coal_products,2012,0
africa,domestic_navigation,coal_and_coal_products,2013,0
africa,domestic_navigation,coal_and_coal_products,2014,0
africa,domestic_navigation,coal_and_coal_products,2015,0
africa,domestic_navigation,coal_and_coal_products,2016,0
africa,domestic_navigation,coal_and_coal_products,2017,0
africa,electric_boilers,coal_and_coal_products,1971,0
africa,electric_boilers,coal_and_coal_products,1972,0
africa,electric_boilers,coal_and_coal_products,1973,0
africa,electric_boilers,coal_and_coal_products,1974,0
africa,electric_boilers,coal_and_coal_products,1975,0
africa,electric_boilers,coal_and_coal_products,1976,0
africa,electric_boilers,coal_and_coal_products,1977,0
africa,electric_boilers,coal_and_coal_products,1978,0
africa,electric_boilers,coal_and_coal_products,1979,0
africa,electric_boilers,coal_and_coal_products,1980,0
africa,electric_boilers,coal_and_coal_products,1981,0
africa,electric_boilers,coal_and_coal_products,1982,0
africa,electric_boilers,coal_and_coal_products,1983,0
africa,electric_boilers,coal_and_coal_products,1984,0
africa,electric_boilers,coal_and_coal_products,1985,0
africa,electric_boilers,coal_and_coal_products,1986,0
africa,electric_boilers,coal_and_coal_products,1987,0
africa,electric_boilers,coal_and_coal_products,1988,0
africa,electric_boilers,coal_and_coal_products,1989,0
africa,electric_boilers,coal_and_coal_products,1990,0
africa,electric_boilers,coal_and_coal_products,1991,0
africa,electric_boilers,coal_and_coal_products,1992,0
africa,electric_boilers,coal_and_coal_products,1993,0
africa,electric_boilers,coal_and_coal_products,1994,0
africa,electric_boilers,coal_and_coal_products,1995,0
africa,electric_boilers,coal_and_coal_products,1996,0
africa,electric_boilers,coal_and_coal_products,1997,0
africa,electric_boilers,coal_and_coal_products,1998,0
africa,electric_boilers,coal_and_coal_products,1999,0
africa,electric_boilers,coal_and_coal_products,2000,0
africa,electric_boilers,coal_and_coal_products,2001,0
africa,electric_boilers,coal_and_coal_products,2002,0
africa,electric_boilers,coal_and_coal_products,2003,0
africa,electric_boilers,coal_and_coal_products,2004,0
africa,electric_boilers,coal_and_coal_products,2005,0
africa,electric_boilers,coal_and_coal_products,2006,0
africa,electric_boilers,coal_and_coal_products,2007,0
africa,electric_boilers,coal_and_coal_products,2008,0
africa,electric_boilers,coal_and_coal_products,2009,0
africa,electric_boilers,coal_and_coal_products,2010,0
africa,electric_boilers,coal_and_coal_products,2011,0
africa,electric_boilers,coal_and_coal_products,2012,0
africa,electric_boilers,coal_and_coal_products,2013,0
africa,electric_boilers,coal_and_coal_products,2014,0
africa,electric_boilers,coal_and_coal_products,2015,0
africa,electric_boilers,coal_and_coal_products,2016,0
africa,electric_boilers,coal_and_coal_products,2017,0
africa,electricity_output_gwh,coal_and_coal_products,1971,56284
africa,electricity_output_gwh,coal_and_coal_products,1972,60320
africa,electricity_output_gwh,coal_and_coal_products,1973,66120
africa,electricity_output_gwh,coal_and_coal_products,1974,70308
africa,electricity_output_gwh,coal_and_coal_products,1975,75985
africa,electricity_output_gwh,coal_and_coal_products,1976,80034
africa,electricity_output_gwh,coal_and_coal_products,1977,80666
africa,electricity_output_gwh,coal_and_coal_products,1978,84593
africa,electricity_output_gwh,coal_and_coal_products,1979,91010
africa,electricity_output_gwh,coal_and_coal_products,1980,100407
africa,electricity_output_gwh,coal_and_coal_products,1981,114359
africa,electricity_output_gwh,coal_and_coal_products,1982,120391
africa,electricity_output_gwh,coal_and_coal_products,1983,123289
africa,electricity_output_gwh,coal_and_coal_products,1984,133832
africa,electricity_output_gwh,coal_and_coal_products,1985,139363
africa,electricity_output_gwh,coal_and_coal_products,1986,141886
africa,electricity_output_gwh,coal_and_coal_products,1987,152025
africa,electricity_output_gwh,coal_and_coal_products,1988,152139
africa,electricity_output_gwh,coal_and_coal_products,1989,156908
africa,electricity_output_gwh,coal_and_coal_products,1990,164378
africa,electricity_output_gwh,coal_and_coal_products,1991,164348
africa,electricity_output_gwh,coal_and_coal_products,1992,165148
africa,electricity_output_gwh,coal_and_coal_products,1993,175621
africa,electricity_output_gwh,coal_and_coal_products,1994,179179
africa,electricity_output_gwh,coal_and_coal_products,1995,186102
africa,electricity_output_gwh,coal_and_coal_products,1996,198652
africa,electricity_output_gwh,coal_and_coal_products,1997,205871
africa,electricity_output_gwh,coal_and_coal_products,1998,201635
africa,electricity_output_gwh,coal_and_coal_products,1999,199760
africa,electricity_output_gwh,coal_and_coal_products,2000,208651
africa,electricity_output_gwh,coal_and_coal_products,2001,214586
africa,electricity_output_gwh,coal_and_coal_products,2002,223191
africa,electricity_output_gwh,coal_and_coal_products,2003,235667
africa,electricity_output_gwh,coal_and_coal_products,2004,245701
africa,electricity_output_gwh,coal_and_coal_products,2005,249566
africa,electricity_output_gwh,coal_and_coal_products,2006,256670
africa,electricity_output_gwh,coal_and_coal_products,2007,265406
africa,electricity_output_gwh,coal_and_coal_products,2008,258478
africa,electricity_output_gwh,coal_and_coal_products,2009,248655
africa,electricity_output_gwh,coal_and_coal_products,2010,259359
africa,electricity_output_gwh,coal_and_coal_products,2011,261088
africa,electricity_output_gwh,coal_and_coal_products,2012,258621
africa,electricity_output_gwh,coal_and_coal_products,2013,256163
africa,electricity_output_gwh,coal_and_coal_products,2014,256140
africa,electricity_output_gwh,coal_and_coal_products,2015,254345
africa,electricity_output_gwh,coal_and_coal_products,2016,251984
africa,electricity_output_gwh,coal_and_coal_products,2017,253595
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1971,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1972,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1973,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1974,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1975,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1976,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1977,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1978,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1979,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1980,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1981,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1982,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1983,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1984,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1985,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1986,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1987,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1988,0
africa,electricity_output_gwh_autoproducer_chp_plants,coal_and_coal_products,1989,0
